Wine,Alcohol,Malic.acid,Acl,Mg,Phenols,Flavanoids,Nonflavanoid.phenols,Proanth,Color.int,Hue,OD,Proline,Alcohol_Proline
3,1.665292751552409,-0.6084058708306584,1.6054001692619029,-0.1673842573575889,0.8040015729247536,-0.6916784037712645,1.2672255168374742,1.877539798119426,3.4194730479873927,-1.6563285651202309,-0.8794090367008003,-0.2486060666505418,-0.4140018807851023
3,-0.549525064768421,1.6587771092824481,1.6054001692619029,-0.3043788656848372,-0.7853837556606104,-1.4012329079248962,2.04959953158061,-0.8735052304677888,-0.0248012001317026,-0.5846327232187217,-1.254620949310512,-0.7299223724648021,0.4011106390046399
2,-0.745310065106174,-1.1435410914983233,-0.2827042601834796,-0.8523572989938302,1.9370287378568949,1.7467905964186805,-1.0016591259176204,0.5879874409691687,-0.2400683406391461,0.3584596176546066,0.2462267011283347,-0.2486060666505418,0.18528860372110514
3,0.6129483747369879,-0.6171785793661939,0.8792061579367556,-0.7838599948302061,0.4892718048880482,-0.9015466373941696,1.1889881153631607,1.172584509543952,2.881305196718784,-1.6563285651202309,-1.1295503117739414,-0.3813829785993033,-0.23376807688479442
1,0.111249311371496,-0.7663146244702972,-1.154137073773656,-0.1673842573575889,0.1745420368513421,0.6374870758404678,-0.6887095200203657,-0.4092663818936963,-0.5844957654510556,0.9586092891194512,0.1350528010958274,0.9728237974516819,0.10822597755230332
2,-0.9288585029228156,-0.9505415037165426,-0.1374654579184502,-0.5783680823393337,0.1115960832440009,0.037863551203596,0.1719018961970838,0.81150984954188,-1.0150300464659423,-0.4131613885144801,0.5936451387299196,-1.4037652006047665,1.3038992426888893
2,-0.3782131894728865,-1.2224954683181428,-0.427943062448509,-0.0988869531939647,-0.1401877311853632,-0.0620737029025493,-0.5322347170717389,-0.2545200990356658,-1.0494727889471336,1.1729484574997533,0.7881994637868073,-0.9456848543815394,0.35767048501184423
2,0.4416364994414534,-1.257586302460285,-0.7184206669785678,0.6545833926059006,0.3791163860752007,-0.701672129181879,1.4237003197861016,-2.0426993676173555,-0.8126789343889458,0.2727239503024858,-0.9210992492129904,0.22392406131135462,0.09889303857826004
3,0.7842602500325202,1.503419376052287,0.1530121466116086,-0.5783680823393337,-0.4549174992220693,-1.2013583997126056,0.7978011079915923,-1.0110574818971496,-0.2831217687406347,-0.1988222201341781,-0.75433839916423,-0.6137425745096358,-0.4813339049405296
1,0.2213783740614818,-0.011861690414245,-0.2536564997304733,0.0381076551332834,0.8040015729247536,1.2371106004773398,-0.5322347170717389,2.066674143834797,0.2679621109584203,0.3155917839785462,0.8020962012908704,1.2223301119897816,0.2705974527586868
2,-1.10017037821835,-0.2574975294092386,-0.5731818647135384,-0.235881561521213,-0.0929782659798576,0.1677819815415848,-0.845184322968993,-0.3576842876076864,-0.7567094778570106,1.3444197922039949,0.5102647137055392,-0.08263492671459,0.09091249857763611
2,-0.6841272525006254,1.3431637936013616,2.0411165760569907,0.1066049592969076,-0.1401877311853632,0.1278070798991266,0.484851502094338,0.1753306866810864,-1.2819613006951724,-0.1559543864581177,0.7326125137705537,-1.2278357922726573,0.8399959270894217
3,-0.4883422521628724,-0.9505415037165426,0.1530121466116086,0.1751022634605317,-1.2732148961175045,-1.4212203587461252,1.2672255168374742,-0.3576842876076864,1.0945879305070032,-1.6134607314441705,-1.4491752743673991,-0.3149945226249225,0.15382513459762354
1,1.041228062975822,-0.634723996437265,-0.6603251460725562,-0.4413734740120854,0.253224478860519,0.9872674652119764,-1.1581339288662476,1.172584509543952,0.2335193684772293,1.2158162911758137,1.0800309513721384,1.3265160106740042,1.3812056963005082
2,0.0623030612870566,-1.2926771366024268,-1.0088982715086263,-0.9893519073210784,-0.5335999412312458,0.0278698257929812,-1.0016591259176204,-0.2545200990356658,-0.1970149125376576,1.0014771227955117,-0.1567786864895037,-1.1382113767072437,-0.07091405316061647
1,1.5184540012990952,-0.5908604537595874,-0.9217549901496088,1.2025618259148936,1.4334611089981657,0.9972611906225908,-0.845184322968993,0.7255396923985291,0.5693361076688412,-0.0702187191059974,0.996650526347758,0.8834110034136767,1.3414189729251462
1,0.5028193120470021,-0.5294514940108389,-0.9798505110556204,-0.5098707781757096,0.8826840149339304,0.9372988381589036,-0.2192851111744841,-0.2717141304643359,-0.1109080563346801,-0.1559543864581177,0.8715798888111878,1.2358337795448635,0.6214010908351948
3,0.307034311709249,0.901539190454908,-0.2827042601834796,-0.1673842573575889,-0.769647267258775,-1.171377223480762,1.8931247286319828,0.4504351895398082,2.351748031070473,-1.6991963987962908,-1.504762224383653,-0.1988147246697563,-0.06104294214664247
3,0.6251849372580972,1.0330447519137882,0.0077733443465792,-0.8523572989938302,-1.05290405849181,-1.5211576128522706,1.6584125242090415,-1.251773921898531,0.2765727965787182,-0.6275005568947817,-1.0739633617576876,-0.5141598905480647,-0.32144501891292193
2,-0.5739981898106397,-0.5645423281529809,0.298250948876638,-1.057849211484703,-0.1401877311853632,-0.0820611537237784,-0.3757599141231115,-0.2201320361783255,-0.9117018190223698,0.3584596176546066,1.357965701453406,-0.2087729930659134,0.11983532010118352
2,-0.7942563151906112,-1.2137227597826072,-1.357471396944697,2.435513300860128,-0.6122823832404223,-0.1520172315980799,-0.1410477097001709,1.9807039866914455,-0.7136560497555218,0.4441952850067274,-0.3930232240585813,0.22392406131135462,-0.17785309981967304
1,0.3682171243147955,-0.6434967049728004,-1.154137073773656,0.6545833926059006,0.4892718048880482,0.677461977482926,-0.2192851111744841,-0.4264604133223665,-0.1970149125376576,0.5727987860349086,0.2601234386323978,0.6940222972409791,0.2555508945004215
2,-0.8432025652750506,0.6328156214537716,-0.427943062448509,-0.8523572989938302,0.253224478860519,0.2477317848265011,-0.9234217244433068,0.656763566683849,-1.2518239010241303,0.8300057880912701,0.9827537888436944,-1.476792502176585,1.2452352262142572
1,0.8943893127225082,-0.4504971171910194,-0.8346117087905909,0.0381076551332834,0.5050082932898832,0.8773364856952164,-0.7669469214946794,0.1409426238237462,-0.541442337349567,0.6585344533870294,1.955525414128132,0.9980869114807068,0.8926782667965603
3,1.1024108755813704,1.5294522539488662,0.1530121466116086,-1.4003357323028232,-2.0600393162092687,-1.6610697686008735,0.2501392976713975,-1.5956545504719328,-0.0678546282331912,-1.6134607314441705,-1.754903499456794,-1.0618646523367057,-1.1706111411314153
2,-0.8432025652750506,-0.8452690012901167,-1.0088982715086263,-1.057849211484703,0.4105893628788714,0.4975749200918643,-0.6104721185460524,0.2784948752531071,-0.9289231902629652,1.1729484574997533,0.2045364886161448,-1.018712155953358,0.8589807031767489
2,-0.941095065443925,-1.0382685890718977,-0.7765161878845793,3.46297286331449,-0.6909648252495985,-0.7216595800031081,-1.784033140660756,1.5336591695460238,-0.9504499043137096,1.3872876258800553,0.6631288262502363,-0.0560795443248378,0.052776182436448715
3,-0.1946647516562428,0.9349769364400599,0.0077733443465792,-0.8523572989938302,-1.2732148961175045,-1.3412705554612088,0.2501392976713975,-1.0970276390405005,2.2398091180066024,-1.0133110599793254,-1.1712405242861317,-0.1656204966825659,0.03224047285589528
1,1.396088376087998,-0.7838600415413682,-0.7765161878845793,-0.3728761698484613,-0.1401877311853632,0.4276188422175628,-0.845184322968993,-0.0653857533202946,-0.0248012001317026,0.9157414554433908,0.3157103886486515,1.3451528049092638,1.8779521949959899
1,1.7264755641579574,-0.4417244086554839,-1.415566917850709,-0.3043788656848372,0.3319069208696952,0.5175623709130934,-0.5322347170717389,0.639569535255179,0.082832370122019,0.2727239503024858,1.3718624389574698,1.3574351905496078,2.3435786864119987
1,0.3926902493570163,-0.5733150366885165,-0.7184206669785678,-0.4413734740120854,0.1745420368513421,0.1877694323628138,-0.7669469214946794,-0.4436544447510366,-0.4768621951973339,0.2727239503024858,0.2462267011283347,1.3513079525218727,0.5306454568339334
3,-0.8921488153594878,1.1496042827804487,-0.2827042601834796,0.7915780009331489,-1.4305797801358575,-1.2213458505338346,-0.6104721185460524,-0.8047291047531088,1.3572138419260846,-1.3133858957117477,-0.8238220866845467,0.6314122101287478,-0.5633136552698783
1,0.3192708742303583,0.43578734022808785,0.4434897511416674,1.2025618259148936,0.8040015729247536,0.6874557028935403,0.1719018961970838,0.3644650323964576,-0.3175645112218256,0.3584596176546066,0.4685745011933492,0.018725470711992796,0.0059784974045929105
1,0.8576796251591782,-0.4768152427976259,-0.6603251460725562,0.2435995676241558,0.2060150136550127,0.6874557028935403,0.4066141006200243,0.6223755038265089,-0.5242209661089716,1.1729484574997533,0.3851940761689688,0.9202192439450176,0.789253296211025
2,-0.6229444398950768,-0.7487692073992263,-0.1374654579184502,4.216443209114355,0.3319069208696952,0.2677192356477302,-0.3757599141231115,2.8747936209822904,-1.0580834745674312,0.8728736217673305,0.051672376071447,0.819069013328322,-0.5102344877432248
3,-0.9533316279650365,0.7588871994352209,-0.1374654579184502,-0.3043788656848372,-1.635154129359716,-1.511163887441656,0.2501392976713975,-1.5096843933285824,0.1904659403757407,-1.2705180620356873,-1.0600666242536243,-0.7465194864583972,0.7116806373330068
2,-1.6141060041049513,-0.4329517001199486,-1.0088982715086263,-0.235881561521213,-1.0686405468936455,-0.4318415430952868,-0.2192851111744841,-0.7875350733244387,-0.541442337349567,1.1729484574997533,-0.629267761627659,-1.018712155953358,1.6443094073790148
1,1.3716152510457793,-0.1873158611249546,-0.427943062448509,0.31209687178778,1.0400488989522836,1.3170604037622555,-1.1581339288662476,1.3273307924019824,0.2980995106294625,1.258684124851874,0.8020962012908704,1.604027216807944,2.2001081936662907
3,-0.1334819390506963,1.4007132933192434,0.5887285534066968,-0.9893519073210784,-0.927012151277128,-1.3512642808718236,0.7978011079915923,-1.2861619847558712,1.116114644557748,-1.7849320661484116,-1.018376411741434,-0.3647858646057081,0.04869232454585468
2,0.0867761863292774,1.7337675870225409,0.5887285534066968,-0.9893519073210784,0.5207447816917188,0.6474808012510822,-0.5322347170717389,0.6911516295411889,-1.0580834745674312,-0.970443226303265,0.7048190387624269,-1.178044450291872,-0.10222620472269867
1,1.5306905638202044,-0.5820877452240519,-1.1250893133206503,1.8190375633875109,0.8040015729247536,1.057223543086278,-0.6887095200203657,1.172584509543952,0.2507407397178248,0.3584596176546066,1.844351514095625,1.0467856355676015,1.602304894705863
3,0.6618946248214251,0.8358993366214198,1.1696837624668144,-0.235881561521213,-1.1630594773046572,-1.4811827112098124,1.0325133124145334,-1.819176959044644,-0.3046484827913793,-0.2845578874862989,-0.7404416616601662,-0.7133252584712069,-0.4721461543314456
2,-0.6718906899795162,-0.7399964988636907,0.5887285534066968,-0.9893519073210784,0.7095826425137425,1.1471670717818083,0.1719018961970838,0.2784948752531071,-0.4811675380074828,-1.1419145610075063,0.3435038636567782,-1.2709882886560049,0.8539651982209676
2,-0.9900413155283644,-0.8101781671479747,-0.1374654579184502,0.2435995676241558,-0.6280188716422577,-0.2519544857042253,0.6413263050429654,-0.9938634504684796,-0.9073964762122207,2.1160407983730813,-0.5041971240910886,-1.2610300202598477,1.2484718201788196
1,0.0867761863292774,-0.5294514940108389,-0.7184206669785678,0.4490914801150282,1.1187313409614597,0.9972611906225908,-0.6887095200203657,0.7255396923985291,-0.0075798288911072,-0.3274257211623593,1.0522374763640117,0.7058782211268748,0.06125342004228457
2,-1.4305575662883074,-0.2224066952670966,0.5887285534066968,2.2985186925328795,-1.084377035295481,-1.0114776169109296,-1.784033140660756,-0.0825797847489647,-1.10113690266892,-0.027350885429937,-0.4625069115788987,-0.3647858646057081,0.5218471786867178
1,1.090174313060259,-0.4154062830488776,-0.021274416106427,0.4490914801150282,1.0400488989522836,0.9672800143907474,0.0154270932484564,0.261300843824437,-0.2400683406391461,1.258684124851874,1.1217211638843283,0.7732055011591757,0.8429287760806178
1,0.7108408749058645,-0.5820877452240519,-0.950802750602615,1.1340645217512697,1.354778666988989,1.2870792275304122,-0.2192851111744841,1.258554666687302,0.4617025374151194,-0.027350885429937,1.0939276888762015,0.4466721517808424,0.3175128231679791
2,-1.4550306913305282,-0.2136339867315613,2.6220717851171083,-0.5783680823393337,-0.2503431499982107,0.2377380594158868,1.6584125242090415,0.261300843824437,-0.8858697621614765,0.0583847819221838,-0.2123656365057573,-0.8925740896020348,1.2987226946573656
1,0.0867761863292774,-0.2838156550158454,1.6054001692619029,1.6135456508966384,0.5364812700935537,0.677461977482926,0.7978011079915923,0.5364053466831583,-0.6361598791728421,0.7442701207391493,0.843786413803061,0.5618681421220588,0.048756774593268694
1,-0.1579550640929149,-0.6785875391149422,-0.4860385833545205,-0.3728761698484613,0.3004339440660246,0.3676564897538755,-0.845184322968993,-0.2545200990356658,-0.4854728808176316,0.5727987860349086,1.4413461264777865,0.9642556854355154,-0.15230906859492443
3,-0.2069013141773521,-0.0557252330919223,1.314922564731844,-0.1673842573575889,-1.792519013378069,-0.911540362804784,-0.7669469214946794,-1.3377440790418815,0.2765727965787182,-1.2705180620356873,-1.7132132869446035,-0.5805483465224455,0.12011621583898277
2,-0.3170303768673379,-0.4943606598686969,-0.1955609788244617,-0.9893519073210784,-0.1401877311853632,0.5275560963237077,-0.845184322968993,0.2784948752531071,-0.4983889092480783,0.8728736217673305,0.7604059887786805,-0.0693572355197139,0.021988350515291615
2,-0.3415035019095587,1.1457823957678936,1.024444960201785,0.0381076551332834,0.8512110381302599,0.5475435471449368,0.484851502094338,0.5879874409691687,-1.070999502997878,1.0014771227955117,0.7465092512746168,-0.902532357998192,0.30821796084307407
2,-1.3938478787249795,-1.301449845137962,-0.427943062448509,-0.4413734740120854,-0.1401877311853632,0.2077568831840429,-1.1581339288662476,1.2757486981159725,-0.8643430481107323,-0.7132362242469025,0.6770255637543,-0.7133252584712069,0.9942668983610394
1,1.5184540012990952,1.1908357573057842,-1.8222355641927916,1.887534867551135,1.1187313409614597,1.037236092265049,-1.3146087318148747,0.81150984954188,0.0182522279697858,-0.2845578874862989,1.3023787514371523,0.2886801226641031,0.438347487354821
2,-0.4638691271206538,-0.906677961038865,-0.2827042601834796,-0.8523572989938302,-1.3204243613230102,-0.6417097767181918,-0.6104721185460524,-0.4436544447510366,-1.1226636167196642,0.3584596176546066,0.2462267011283347,-0.5739095009250074,0.2662188992403332
2,-1.0022778780494737,-0.6698148305794067,0.9663494392957734,-0.715362690666582,-0.8011202440624456,-0.3119168381679125,0.484851502094338,-0.0825797847489647,-1.1226636167196642,1.6016267942603577,-0.4625069115788987,-0.7963108284391828,0.7981247273958426
2,-1.871073817048253,0.15241110106516814,0.1530121466116086,-0.3043788656848372,0.9613664569431066,0.7873929569996857,-0.3757599141231115,0.3816590638251277,-0.7782361919077548,-0.6703683905708421,1.1078244263802652,-0.3647858646057081,0.6825412800930495
3,0.8943893127225082,1.695393587865936,0.298250948876638,-0.3728761698484613,-0.9584851280807988,-1.3912391825142818,1.1889881153631607,-0.9422813561824692,1.137641358608492,-1.356253729387808,-1.185137261790195,0.13018355213689975,0.11643477772349659
3,-0.1579550640929149,0.886822860733464,0.7339673556717262,0.3805941759514041,-1.0056945932863046,-1.4012329079248962,1.814887327157669,-1.1142216704691703,0.2249086828569317,-0.3702935548384197,-0.6709579741398495,-0.5473541185352551,0.08645735487475716
1,1.1268840006235892,-0.6084058708306584,-1.0088982715086263,0.0381076551332834,1.276096224979813,1.3870164816365576,-1.2363713303405612,0.9146740381139008,0.4487865089846727,-0.1988222201341781,1.0244440013558849,0.9111565962737386,1.026767790403523
2,-1.6630522541893906,-0.3364519062290581,-0.427943062448509,-0.1673842573575889,1.1502043177651302,0.2577255102371154,-1.5493209362378155,-0.4436544447510366,-0.7782361919077548,0.8728736217673305,0.5102647137055392,-1.294224248247038,2.152362553473806
3,-0.4638691271206538,0.2754367349158603,-0.2827042601834796,-0.4413734740120854,-1.05290405849181,-1.3412705554612088,2.04959953158061,-1.1486097333265106,0.8793207899995596,-0.970443226303265,-1.407485061855209,-0.1324262686953756,0.06142845766756905
3,0.5762386871736579,1.078740586678517,1.024444960201785,0.7230806967695248,-0.927012151277128,-1.0814336947852312,0.484851502094338,-0.2545200990356658,2.4206335160328547,-0.4560292221905405,-1.4352785368633358,-0.1324262686953756,-0.07630913922032931
2,-0.4149228770362144,-0.889132543967794,-0.7765161878845793,-0.0303896490303406,-0.4234445224183987,-0.5917411496651194,1.2672255168374742,-1.6988187390439533,0.2980995106294625,0.1012526155982442,-1.3935883243511458,-0.9456848543815394,0.39238628054956176
2,0.0133568112026194,-0.6171785793661939,3.0577881919121968,2.641005213351,1.590825993016518,0.8873302111058311,-1.2363713303405612,0.6051814723978387,-0.7351827638062661,1.5158911269082365,1.2606885389249625,0.9111565962737386,0.012170146632449634
1,0.9555721253280548,-0.7399964988636907,0.0077733443465792,2.161524084205632,1.0400488989522836,0.7374243299466132,1.0325133124145334,-0.4436544447510366,0.1474125122742522,1.258684124851874,0.5658516637217927,1.2884339496508557,1.231191567612688
2,-1.1124069407394594,-0.1873158611249546,0.4434897511416674,-1.057849211484703,0.4892718048880482,0.6474808012510822,0.0154270932484564,-0.4436544447510366,-0.9891979896050496,-0.4131613885144801,0.9549603138355676,-1.18468329588931,1.3178499209253673
3,-0.3415035019095587,1.0159186115602363,0.5887285534066968,0.3805941759514041,-0.927012151277128,-0.8016093832880244,-1.5493209362378155,-1.3205500476132117,-0.0248012001317026,-0.7561040579229629,-1.810490449473048,-0.447771434573684,0.15291551296197994
