Wine,Alcohol,Malic.acid,Acl,Mg,Phenols,Flavanoids,Nonflavanoid.phenols,Proanth,Color.int,Hue,OD,Proline,Alcohol_Proline
3,-0.1701916266140242,0.7172871264130456,1.314922564731844,0.0381076551332834,0.0486501296366597,-1.4012329079248962,1.2672255168374742,-1.3721321418992216,-0.0592439426128936,-0.2845578874862989,-0.6153710241235959,-0.4809656625608743,0.08185632845672708
2,0.8454430626380688,-0.9856323378586844,-0.427943062448509,-0.4413734740120854,-0.2975526152037163,-0.2119795840617671,-0.3757599141231115,-1.5096843933285824,-0.541442337349567,1.1729484574997533,-0.1845721614976305,-0.3481887506121129,-0.2943737636936275
3,0.2336149365825911,0.43578734022808785,0.1530121466116086,1.339556434242142,-1.0056945932863046,-1.3212831046399798,1.2672255168374742,-0.2545200990356658,1.8264962082323115,-1.5277250640920497,-1.3518981118389557,0.5906691435303562,0.13798913450713757
2,-1.491740378893856,0.5185219211594538,0.1530121466116086,0.1751022634605317,-0.8483297092679515,0.0278698257929812,1.814887327157669,-0.9594753876111394,-0.541442337349567,1.1729484574997533,-0.1289852114813769,-0.4245354749826507,0.6332967103045024
2,-2.3850094429348543,-0.7575419159347617,0.5887285534066968,-1.057849211484703,0.2689609672623539,0.1677819815415848,1.1889881153631607,0.6911516295411889,-1.3594574712778522,3.2306044739506508,0.3851940761689688,-1.088420034726458,2.595892060702085
2,-0.6841272525006254,0.3934714370331463,0.7339673556717262,-0.715362690666582,-0.9584851280807988,-0.1620109570086945,2.284311736003551,-0.3232962247503462,-1.0150300464659423,-0.4131613885144801,0.9827537888436944,-1.393806932208609,0.9535413070482013
1,0.967808687849164,-0.4154062830488776,-0.6893729065255615,0.9970699134240212,1.1187313409614597,0.7873929569996857,0.1719018961970838,0.1237485923950761,0.5348933651876502,0.7442701207391493,0.4685745011933492,1.4576629358097737,1.4107388532324172
1,1.4939808762568745,-0.5382242025463745,-1.241280355132674,0.7915780009331489,1.5436165278110126,1.3870164816365576,-0.2192851111744841,0.6223755038265089,0.7286337916443494,0.401327451330667,0.357400601160842,1.5406939814049694,2.301767344383089
3,-0.7575466276272834,1.1303656330185698,0.4434897511416674,-0.8523572989938302,0.0171771528329891,-1.0814336947852312,1.0325133124145334,-0.9766694190398096,1.116114644557748,-1.6991963987962908,-1.407485061855209,-0.7133252584712069,0.540377143956223
1,1.702002439115737,-0.3715427403712001,-0.7765161878845793,0.860075305096773,2.4563328551174592,1.486953735742703,-1.0016591259176204,0.9834501638285812,1.1806947867099806,-0.4131613885144801,1.1912048514046458,1.5726794423209922,2.6767042467775055
3,0.9188624377647268,1.3201060626680168,0.8792061579367556,-0.8523572989938302,-1.58794466415421,-1.5311513382628852,1.1889881153631607,-0.7875350733244387,0.6726643351124142,-0.7561040579229629,-1.1712405242861317,-0.7133252584712069,-0.6554477859180069
1,1.1758302507080265,-0.5645423281529809,-0.6022296251665447,0.5175887842786524,0.929893480139436,1.536922362795775,-0.3757599141231115,0.81150984954188,1.6542824958263564,0.7014022870630898,0.7048190387624269,1.3202452850061155,1.5523843444648306
1,0.6129483747369879,-0.4943606598686969,0.298250948876638,-0.0303896490303406,0.6466366889064012,0.9772737398013616,-0.845184322968993,0.433241158111138,0.0182522279697858,0.3584596176546066,1.2189983264127726,0.7838646956053114,0.48046859118497937
2,-1.1980628783872267,-1.2751317195313558,-0.1374654579184502,-0.9893519073210784,0.2060150136550127,0.2577255102371154,-0.5322347170717389,-0.3061021933216761,-1.10113690266892,1.8159659626406583,0.7326125137705537,-1.5166255757612137,1.8170128027321646
2,-1.3938478787249795,0.6731209861303807,-0.427943062448509,0.7915780009331489,-0.8955391744734574,-0.68168467836065,0.484851502094338,-1.1314157018978404,-1.036556760516687,0.0155169482461234,-0.1011917364732501,-0.7797137144455876,1.0868023068927566
1,0.6496580623003158,-0.5031333684042324,-0.1374654579184502,0.6545833926059006,0.0958595948421659,0.5275560963237077,-0.6104721185460524,-0.1169678476063049,-0.3692286249436121,0.615666619710969,0.3851940761689688,1.093317360509856,0.7102824379081288
1,1.7142390016368485,1.0330447519137882,-1.0088982715086263,0.1066049592969076,1.512143551007342,1.1671545226030378,-0.7669469214946794,1.000644195257251,-0.0678546282331912,0.3584596176546066,1.177308113900582,1.0467856355676015,1.794440762843199
1,1.3226690009613422,-0.1960885696604903,-0.5441341042605321,1.408053738405766,0.4892718048880482,0.5075686455024787,-0.4539973155974251,-0.6155947590377376,-0.0032744860809584,0.4441952850067274,1.3718624389574698,1.3635348952395923,1.80350533766248
2,-1.3571381911616518,1.3033865405224865,0.4434897511416674,-1.263341123975575,0.8984205033357654,1.0272423668544342,-1.2363713303405612,2.2386144581214977,-0.971976618364454,-0.8847075589511442,1.4552428639818502,-1.178044450291872,1.5987691143771336
1,0.3192708742303583,1.1871466178794028,-0.5731818647135384,0.1751022634605317,0.5522177584953895,0.6274933504298531,-0.3757599141231115,0.0893605295377359,-0.3003431399812302,-0.5846327232187217,0.5658516637217927,-0.1822176106761611,-0.05817677586074503
2,-0.8432025652750506,-0.6698148305794067,0.2692031884236317,0.1751022634605317,-1.8712014553872447,-0.981496440679086,0.0154270932484564,-0.2545200990356658,-0.8643430481107323,-0.2159693536046023,-1.0739633617576876,0.6696810592218176,-0.5646767870519497
3,-0.8921488153594878,1.4347465016413634,0.4434897511416674,-0.7838599948302061,-1.4305797801358575,-1.5311513382628852,1.2672255168374742,-1.3893261733278917,-0.5199156232988226,-0.8847075589511442,-1.8382839244811744,-0.0494406987273997,0.044108460800194975
2,-1.8588372545271412,1.094884508744942,0.0077733443465792,0.4490914801150282,1.4019881321944951,0.5775247233767806,-1.0016591259176204,3.390614563842394,-0.9289231902629652,-0.8847075589511442,0.3018136511445883,-0.5739095009250074,1.0668043610464826
2,-1.1980628783872267,-0.7575419159347617,0.7339673556717262,-0.9893519073210784,-1.3204243613230102,-0.7516407562349517,1.0325133124145334,0.0377784352517256,-0.6275491935525443,0.401327451330667,0.0794658510795738,-0.9456848543815394,1.1329899186875525
2,0.0867761863292774,1.1419477176806645,0.8792061579367556,-1.057849211484703,-1.0056945932863046,-0.4118540922740577,1.8931247286319828,0.0205844038230559,-0.1109080563346801,-0.498897055866601,-0.8099253491804835,-0.7299223724648021,-0.06333987979891388
3,1.053464625496931,1.2377944142061725,0.0077733443465792,-0.7838599948302061,-0.769647267258775,-1.171377223480762,0.876038509465906,-0.0825797847489647,1.701641266737994,-1.6563285651202309,-1.324104636830829,-0.8461021704199683,-0.8913387060936124
3,0.8699161876802874,0.8818628452225148,0.1530121466116086,0.4490914801150282,-0.7224378020532691,-1.4412078095673542,1.0325133124145334,-1.3893261733278917,0.3540689671613977,0.0155169482461234,-1.0739633617576876,-0.1822176106761611,-0.1585140492076169
2,-1.10017037821835,-0.9154506695744004,1.1987315229198208,-2.0853087739390643,-0.1401877311853632,-0.4118540922740577,0.4066141006200243,-0.3920723504650266,-1.428342956240234,0.4870631186827878,0.857683151307124,-0.3647858646057081,0.40132660263196973
1,2.264884315086777,-0.6434967049728004,-1.589853480568744,-0.235881561521213,0.8040015729247536,0.9772737398013616,-0.6104721185460524,0.639569535255179,0.0613056560712747,0.5299309523588482,0.357400601160842,1.0145795734471923,2.2979053623079784
1,2.1669918149179006,-0.5645423281529809,-2.345095252346897,-0.6468653865029578,1.276096224979813,1.686828243954993,0.484851502094338,2.066674143834797,0.1474125122742522,1.258684124851874,0.1906397511120811,1.1738445828651192,2.5437116030544304
2,-0.745310065106174,-1.257586302460285,-2.5774773359709444,-0.8523572989938302,-0.4863904760257399,-1.43121408415674,-0.6887095200203657,-2.0426993676173555,-1.3379307572271075,0.401327451330667,-1.0739633617576876,-0.7133252584712069,0.5316484948330537
3,0.1601955614559332,-0.4154062830488776,1.750638971526932,1.0655672175876454,-0.1401877311853632,-0.7216595800031081,-0.845184322968993,-0.0825797847489647,0.8793207899995596,-1.4848572304159893,-1.754903499456794,-1.0286704243495153,-0.16478843618178365
3,-0.1212453765295849,0.7354039348035141,0.1530121466116086,0.2435995676241558,-1.5564716873505395,-0.7816219324667955,-1.0016591259176204,-1.3377440790418815,0.1474125122742522,-0.9275753926272046,-1.6298328619202236,-0.6801310304840165,0.08246274288048916
1,1.041228062975822,-0.7049056647215487,0.1530121466116086,0.9970699134240212,1.0400488989522836,1.397010207047172,0.2501392976713975,0.1925247181097565,0.6640536494921162,0.7442701207391493,-0.0317080489529334,1.1452172932450002,1.1924323839319053
2,0.6251849372580972,-0.6259512879017294,1.314922564731844,-0.9208546031574544,-0.643755360044093,-0.1620109570086945,-0.7669469214946794,-0.9938634504684796,-0.5672743942104601,0.1012526155982442,0.2601234386323978,-0.8726575528097206,-0.5455723574011498
3,0.2336149365825911,1.5718825735856667,0.7339673556717262,-0.5098707781757096,-0.8640661976697869,-1.3712517316930526,1.8931247286319828,-0.0997738161776348,1.2237482148114696,-1.5277250640920497,-1.5464524368958432,-0.0328435847338045,-0.007672751964732695
3,-0.5739981898106397,-0.99440504639422,-0.5731818647135384,-1.057849211484703,-0.4549174992220693,-1.4212203587461252,1.814887327157669,-0.6155947590377376,0.1689392263249965,-0.8847075589511442,-1.504762224383653,-0.2818002946377322,0.1617528590101632
3,0.4171633743992348,0.8718581654792702,0.5887285534066968,-0.5783680823393337,-0.5650729180349164,-1.2413333013550638,0.6413263050429654,-0.6155947590377376,1.4476260409392103,-1.7420642324723512,-1.3518981118389557,-0.2818002946377322,-0.11755676181777495
3,-0.0233528763607083,0.9717836899017824,-0.2827042601834796,0.3805941759514041,-1.414843291734022,-1.301295653818751,0.2501392976713975,-1.1486097333265106,0.0957483985524657,-1.1847823946835665,-1.1712405242861317,-0.1988147246697563,0.004642895683901082
2,-0.745310065106174,-1.0909048402851105,-0.1374654579184502,-0.9208546031574544,1.905555761053224,1.0971984447287362,-1.3928461332891884,0.4504351895398082,-0.2615950546898904,1.130080623823693,0.3851940761689688,-1.0452675383431105,0.7790484170558739
1,0.931099000285836,-0.6171785793661939,-0.8927072296966034,1.2025618259148936,0.4892718048880482,0.8973239365164454,-1.2363713303405612,0.0205844038230559,0.341152938730951,-0.1559543864581177,0.843786413803061,1.038827730105946,0.9672514609708507
2,-0.3170303768673379,-0.54699691108191,0.8792061579367556,-1.1263465156483268,-1.4305797801358575,-0.2419607602936108,0.876038509465906,0.0377784352517256,-0.7567094778570106,-0.3274257211623593,-0.2401591115138842,-0.819546788030216,0.2598212270696357
1,0.0867761863292774,-0.5645423281529809,-2.0546176478168383,-0.5783680823393337,0.6781096657100719,1.2670917767091832,-1.5493209362378155,2.2386144581214977,0.9223742181010486,0.7014022870630898,0.4407810261852224,1.1738445828651192,0.1018617562443165
3,0.3559805617936862,1.2932510770954608,0.1530121466116086,1.339556434242142,-1.100113523697316,-1.3112893792293654,0.484851502094338,-0.4436544447510366,2.213977061145709,-1.57059289776811,-1.4352785368633358,0.5764485433456219,0.20520447630532657
1,0.9066258752436176,-0.8277235842190457,-0.8055639483375856,0.5175887842786524,1.748190877034871,1.666840793133764,-1.3928461332891884,0.7427337238271996,0.7501605056950937,-0.2845578874862989,0.3851940761689688,1.3513079525218727,1.2251307551788038
1,1.3716152510457793,-0.3101337806224516,-0.1955609788244617,0.1751022634605317,0.7253191309155774,0.9173113873376744,-0.3757599141231115,1.3273307924019824,0.4918399370861617,0.4870631186827878,0.2184332261202079,1.038827730105946,1.4248719578225844
2,-1.63857912914717,-0.2750429464803096,0.6177763138597031,-1.1263465156483268,-0.5335999412312458,-0.3119168381679125,0.876038509465906,-0.4436544447510366,-0.971976618364454,0.186988282950365,0.2184332261202079,-0.1822176106761611,0.2985779738170221
1,-0.0600625639240384,1.1186636396624616,-0.2536564997304733,0.1066049592969076,0.1902785252531778,0.4076313913963337,-0.9234217244433068,0.639569535255179,-0.2400683406391461,0.3155917839785462,1.2884820139330893,0.3413655536350321,-0.020503290386668878
1,0.3804536868359048,-0.3539973233001292,-0.7765161878845793,0.1066049592969076,1.1187313409614597,1.227116875066725,-0.4539973155974251,0.0893605295377359,0.4057330808831842,0.4870631186827878,0.3435038636567782,1.3327572324200945,0.5070524027314418
3,1.4450346261724372,0.3460186954758185,0.1530121466116086,-0.6468653865029578,-0.9584851280807988,-1.301295653818751,0.5630889035686517,-0.6327887904664078,1.9987099206382652,-1.4419893967399289,-1.2268274743023853,-0.2486060666505418,-0.35924437458656566
2,-1.1491166283027894,1.300016832767807,0.7339673556717262,-1.4003357323028232,-0.2975526152037163,-0.2519544857042253,0.4066141006200243,-0.4436544447510366,-1.0580834745674312,-0.7132362242469025,-0.0317080489529334,-0.5141598905480647,0.5908296798351232
1,0.0867761863292774,-0.634723996437265,-0.427943062448509,-0.1673842573575889,0.253224478860519,0.4276188422175628,-0.6104721185460524,-0.288908161893006,-0.3477019108928679,0.7014022870630898,-0.1150884739773138,1.1083939185954734,0.09618219720627873
3,-0.6474175649372975,0.7588871994352209,2.18635537832202,-0.235881561521213,-0.6122823832404223,-1.4212203587461252,2.04959953158061,-0.8047291047531088,1.0515345024055147,-1.227650228359627,-1.1990339992942582,0.6940222972409791,-0.44932222569194397
3,0.735313999948083,0.4256029809194667,1.4601613669968732,0.31209687178778,-1.1630594773046572,-1.1613834980701476,0.1719018961970838,-0.1169678476063049,1.5509542683827835,-0.9275753926272046,-1.1017568367658146,0.22392406131135462,0.16465449720747194
1,0.270324624145919,-0.5206787854753034,-2.403190773252909,-0.0303896490303406,0.5679542468972244,0.7574117807678419,-0.845184322968993,-0.5640126647517273,-0.2917324543609326,0.401327451330667,1.1217211638843283,1.0227261729563206,0.27646806830861154
1,1.0289915004547123,-0.54699691108191,-1.589853480568744,0.7230806967695248,2.503542320322965,1.736796871008066,-0.3757599141231115,0.4504351895398082,0.8577940759488154,0.2298561166264254,0.9271668388274408,1.2291004908755618,1.2647339583156678
3,0.1234858738926053,1.157210190094358,0.5887285534066968,0.860075305096773,-1.3833703149303516,-0.6117286004863485,-0.2192851111744841,-0.8047291047531088,1.8695496363338,-1.6563285651202309,-1.754903499456794,-0.6137425745096358,-0.0757885381584198
3,-0.1457185015718056,-0.8979052525033295,-0.427943062448509,1.4765510425693902,-1.2260054309119983,-0.7516407562349517,-1.2363713303405612,-1.1486097333265106,-0.412282053045101,-0.8418397252750837,-1.810490449473048,-0.3481887506121129,0.05073754300335621
3,-0.2313744392195728,0.5099924256176313,0.7339673556717262,0.7915780009331489,-1.2732148961175045,-0.6417097767181918,-1.0016591259176204,-0.5984007276090676,2.472297629754642,-2.042139068204774,-1.5603491743999065,-0.8461021704199683,0.19576641520338356
2,-1.4183210037671985,-0.5733150366885165,0.0077733443465792,-0.9893519073210784,0.3319069208696952,-0.3618854652209852,0.0154270932484564,-0.3232962247503462,-1.2905719863154703,-0.0702187191059974,-0.2123656365057573,-1.0618646523367057,1.5060649395671037
2,-0.8432025652750506,0.8358993366214198,-0.427943062448509,-0.8523572989938302,0.8826840149339304,0.9872674652119764,0.6413263050429654,2.066674143834797,-1.1872437588718974,1.9874372973449,0.3296071261527152,-1.0917394575251769,0.9205575111972212
2,-1.4183210037671985,-0.7926327500769037,0.3853942302356559,-0.9893519073210784,-0.4863904760257399,-0.4018603668634432,-0.5322347170717389,-0.134161879034975,-1.3379307572271075,-0.027350885429937,1.0244440013558849,-0.7963108284391828,1.129424373502551
2,-1.6263425666260605,-0.6171785793661939,1.8958777737919612,-0.8523572989938302,-0.5808094064367517,-0.3918666414528286,0.2501392976713975,-0.4608484761797067,-1.0580834745674312,1.7302302952885389,0.857683151307124,-0.5739095009250074,0.9333734507454579
2,-1.2470091284716638,-1.1259956744272523,0.4434897511416674,0.0381076551332834,1.7167179002312003,0.1378008053097414,-1.8622705421350696,0.0721664981090658,-0.7954575631483503,0.1441204492743046,0.7465092512746168,0.7082255896675579,-0.8831637753326715
2,-1.7364716293160465,-0.2838156550158454,2.6220717851171083,1.271059130078518,1.4019881321944951,3.0759560760304128,0.7978011079915923,0.4504351895398082,0.4057330808831842,-0.1130865527820573,1.5247265515021668,-0.8958935124007538,1.5556936671722126
3,1.4083249386091097,1.2306866354880637,1.4601613669968732,-0.3043788656848372,-0.3762350572128931,-1.2413333013550638,1.5019377212604152,-0.4436544447510366,1.783442780130822,-1.4848572304159893,-1.3796915868470825,-0.5805483465224455,-0.8176007144758431
1,1.3226690009613422,-0.6522694135083359,-1.0088982715086263,1.7505402592238868,1.1187313409614597,1.1671545226030378,-1.0016591259176204,0.8458979123992203,0.2550460825279739,0.5727987860349086,1.5525200265102936,0.3869427208202041,0.5117971419765229
2,1.0779377505391496,-0.7575419159347617,1.6054001692619029,-0.9893519073210784,1.0400488989522836,0.8573490348739873,-1.2363713303405612,0.4504351895398082,-0.7222667353758195,1.7302302952885389,0.7881994637868073,-1.0784617663303009,-1.1625146504405626
2,-0.8921488153594878,-0.5645423281529809,-0.1374654579184502,-1.4003357323028232,-1.0056945932863046,0.0278698257929812,0.0154270932484564,0.0377784352517256,-0.7136560497555218,0.186988282950365,0.8020962012908704,-0.7465194864583972,0.6660064754866322
1,1.7142390016368485,-0.4417244086554839,-2.1708086896288616,0.1066049592969076,1.590825993016518,1.6368596169019207,-0.6104721185460524,2.324584615264848,1.0515345024055147,1.044344956471572,0.5658516637217927,1.6418653890661203,2.8145496853748018
2,-0.353740064430668,-0.7399964988636907,0.3563464697826495,-1.4003357323028232,-1.4305797801358575,-0.5417725226120467,1.6584125242090415,0.0205844038230559,-0.8643430481107323,0.0155169482461234,-0.7404416616601662,-0.7963108284391828,0.2816870437589151
2,-0.782019752669502,0.25902255964601734,0.4434897511416674,-0.1673842573575889,0.426325851280707,0.1078196290778975,-0.2192851111744841,-0.512430570465717,-0.971976618364454,-0.6703683905708421,1.0939276888762015,-0.9855179279661678,0.7706944862794626
